6.441892;2.980398
3.470578;-0.94161296
9.198026;4.0865617
4.3414173;2.900281
6.5895557;-0.47038904
5.0448265;2.3949218
5.304689;4.3386774
5.015;1.0184902
4.097478;2.7528112
3.0998573;1.3394176
2.4765956;0.33989787
4.5807734;-0.51624686
9.179774;2.2808943
3.6812186;1.2236643
7.062661;3.587226
7.4812355;0.39768183
7.370467;1.2690957
3.9178152;0.61385
5.779029;3.8679893
2.2247488;3.3050735
4.936429;4.0531693
7.249416;1.779761
3.2889063;0.074830174
8.6639;2.446059
2.2100554;1.2280895
5.935918;-0.91368854
6.290315;2.2953923
2.5311394;3.2128036
6.889366;5.066944
5.081199;-0.4289763
5.7551923;4.4419513
8.221051;4.1539917
5.406552;1.0320014
3.8588924;1.2645477
2.2298942;-0.25841436
2.6402407;3.5573108
2.1599476;0.8050713
4.9813023;3.965136
4.6757784;0.7949412
4.7933645;3.8096294
4.3165092;4.06302
8.626257;0.05251951
7.699959;0.46781883
3.1822336;2.9590333
6.878844;2.4730065
6.664601;1.7797782
9.182292;1.1389408
4.5297847;4.146896
3.1948245;0.74330896
6.167168;2.4936306
3.1539414;2.6106513
4.7823606;3.6036148
4.3018966;3.9239058
3.495679;-1.1492034
6.1655927;-1.3541847
7.5481195;-2.0445898
6.359307;-0.98881084
4.4214206;0.39300695
2.4187264;2.397627
2.2303789;0.94999367
8.101726;0.25431845
2.7497342;-0.44237027
7.9922085;3.3323412
7.646328;3.5655842
5.15296;1.8228947
6.587619;-0.075740844
6.2435336;1.2190425
8.910925;3.6219568
9.503402;4.1525793
4.731054;0.38233075
4.17392;3.053563
7.487423;3.5494573
6.34008;1.2087076
7.340832;0.07518399
8.728175;-0.3421313
3.432717;0.6524961
2.625664;3.600128
5.700951;3.7198656
3.3636646;3.1751482
2.5309846;0.8569734
7.3978133;4.770739
6.331536;1.9040046
6.1214952;4.9759426
6.7367406;4.2794285
2.3111522;0.3183664
8.984607;1.7647028
6.6970625;2.793128
4.0521073;-0.7593597
7.168473;1.5672358
8.433938;3.213116
5.412227;0.085562475
9.006418;1.5157927
5.3674684;0.6630434
7.005448;2.922084
4.4981165;0.6294038
5.30726;3.773434
8.907797;2.9764206
7.6466374;1.5547991
5.2965136;-2.3008068
3.6828341;2.4687192
3.861489;5.0640745
7.5390587;-0.38044044
6.0282393;2.7751513
6.8162007;-1.4010845
3.7563417;-0.6574487
3.5332808;-0.6012036
4.94391;3.1936622
6.8022203;4.773789
4.9884753;2.57651
9.274111;0.7417167
2.848854;-0.03864255
4.7193346;0.39587376
6.1342773;0.40755135
5.001453;-0.14586584
6.275916;4.5973225
6.60212;3.1587179
7.8950725;2.1099186
5.426904;-0.3801267
6.7401013;4.7004194
3.4326491;-0.48344567
8.461612;2.8037674
2.5203235;3.3477135
6.708706;2.0060916
7.5969996;1.2517788
5.748836;-2.1487412
5.518671;-2.4342942
3.6635616;-0.89574265
2.8670862;-0.7200321
2.0445478;2.5283575
7.036183;1.8205771
7.390188;-0.38203213
4.6747217;2.7525115
6.3586025;0.025370087
7.88704;-0.28531647
7.1099215;-1.0715241
7.7440157;1.3732731
8.368721;0.29843852
8.129885;2.9410906
7.549592;0.18770649
3.2540698;2.2001724
5.9485407;2.678941
5.9485083;0.22038156
2.936126;2.1250598
3.212252;-0.85813105
2.6230204;1.3207499
4.226246;1.1266683
8.208806;3.9963105
5.2524695;0.14401296
7.8293715;1.9569128
4.593103;1.3492686
8.946484;3.302289
5.324157;1.9380373
7.7091227;-1.2129803
5.120448;-1.7891771
3.9053557;3.3543518
6.2817097;-2.1545515
3.6773036;2.5040271
4.8226457;1.154115
6.6294317;0.22889169
5.1827044;4.167951
3.8826013;-0.93858165
3.1463168;2.8950584
6.4195485;-0.41842487
3.38244;3.3910272
3.8568919;1.3788325
8.430176;1.2884834
5.840382;2.5807705
3.16105;2.0963974
5.6219025;-1.1004871
3.129792;1.1316319
3.6857781;2.085842
5.7104144;-0.66237026
6.2010374;4.195283
4.4153876;3.0591388
9.129188;3.3679085
5.9952316;1.2193103
3.0531986;3.8920124
4.9488115;1.5767224
8.65077;3.3359258
6.007974;1.4458547
3.4179034;3.383619
3.5238068;1.438479
5.0960827;3.2820666
8.509709;4.462522
6.056741;1.0818096
2.8352091;2.3619761
8.766934;4.737728
5.0047326;0.68228203
5.570262;0.87459856
5.5206957;1.7589314
8.224162;0.60761195
3.8427184;4.3824987
7.8444786;1.620313
2.929293;2.4272404
5.1761312;-0.7129699
6.346786;2.6672509
4.5534782;2.3967273
5.176146;2.2065005
8.154391;2.845671
6.4836717;1.027073
7.4639354;-0.8415057
8.17307;1.9916874
4.0236793;2.264384
9.595102;3.0046835
5.9774365;3.0163107
4.3148375;3.7492094
5.5018897;1.8030441
5.073234;1.1696458
5.016581;4.7798595
3.0917501;2.7288592
4.170202;1.7776936
7.083205;-1.4781489
7.014992;0.6372778
3.7159727;-1.213881
2.608811;3.4458296
9.584782;2.7482357
6.7036653;-0.21076262
6.463012;-1.1061692
9.623987;2.8117456
7.22731;1.4204776
2.7287993;0.664952
2.2963796;3.2650216
5.8115473;4.6151347
6.4994173;2.2470884
7.7954807;2.6777055
9.249611;2.3154643
8.29839;2.458617
5.9274964;1.4085469
2.34136;1.8335319
5.818633;2.0077662
9.095652;2.9750934
5.7956767;3.8504138
7.0419683;3.979306
3.9445124;2.8135896
5.6204767;0.55650187
6.804261;-0.2353682
7.063436;3.834686
4.7065372;3.388025
4.328793;2.2271638
3.1756523;2.8814106
3.4206045;1.6603321
6.218496;4.736342
3.545282;1.2609015
3.9569094;2.8669348
5.7309504;-2.277576
4.661731;4.7694135
2.7873023;1.5766646
4.121286;1.8327333
4.2164025;3.4214497
6.890147;1.5945189
3.1599846;0.49562612
3.2418404;3.8458931
4.10854;0.8394108
7.4960074;2.7776744
5.2202435;0.46824116
8.829136;1.1899029
3.5080879;3.146893
6.2981687;-1.146307
5.1166263;1.014176
8.823924;1.6163346
4.1909056;3.1937885
4.1406236;-0.06782852
6.902678;1.4208935
8.509634;0.65204114
7.9001584;1.2081895
7.4667053;3.0066664
9.6344185;3.7879784
8.613282;3.8669932
8.609579;2.1994123
6.7415385;0.25844064
6.65595;2.3776393
7.630732;2.1914384
3.6139743;2.3533475
9.5508585;2.592919
6.585501;1.8260051
5.8334007;4.597827
3.3832798;0.11649464
6.155299;4.334103
7.2986383;1.0236734
2.0902517;2.5539804
5.6764107;-0.97677284
7.572051;3.6708076
8.142573;4.3414345
6.950196;-0.25981152
6.186331;1.8738018
4.8781466;1.3218038
7.345664;-1.2853354
1.5813429;2.472912
9.1429825;1.1424496
6.7366624;0.08465369
6.3754582;0.48467687
6.4234524;-1.455608
6.189495;1.1922727
5.1655;0.83409333
4.0592847;1.4658128
8.685943;0.50951463
6.1956706;0.8773212
6.423829;-0.26114956
6.4786916;1.1387836
4.1557345;1.003092
4.1650004;3.4359133
6.778345;1.3474646
4.1586075;0.70883524
2.4773226;1.6590331
5.088735;2.2680192
4.236769;4.3690395
4.5332947;-1.6022204
9.029944;3.142217
2.167095;2.2475693
3.045307;-0.08941045
8.045322;-0.7267164
3.9623725;-1.0762
4.284096;-0.7214801
6.145824;0.7789951
2.0256133;2.2933085
5.4144835;1.0117787
3.4148402;2.041613
7.7413244;3.85773
3.1010451;2.136839
5.7356277;-0.10234683
8.2486105;-0.23008221
8.215461;-0.3268391
5.455927;3.8188684
5.27683;0.18631646
5.9644065;3.2561839
5.8881297;1.5652248
8.707887;1.3904948
7.64101;-1.0932596
5.470333;1.0716875
5.409173;3.0308373
6.5916657;2.7124462
6.7785316;3.5984156
6.8182783;-0.03210964
5.392676;2.8983366
7.793703;2.5236766
9.180483;0.9738511
5.428933;1.3230625
5.201955;1.3559339
6.549661;3.96305
3.624704;0.36237788
4.6753397;1.4866782
5.7704053;1.4209259
5.010321;1.2828742
6.546931;2.0801017
6.2046204;2.4093704
7.6338105;1.0745671
5.251241;0.73737854
5.8578343;2.0457056
4.726453;0.12964523
4.266183;1.9673337
9.362589;3.5031264
5.0655947;4.6543703
9.370258;2.660806
5.6832037;0.41807434
3.2860923;1.5422662
9.100957;3.7889352
4.627935;2.1006012
8.838951;1.2883385
6.728731;0.8284437
8.022136;2.1441224
3.4502027;0.008804096
6.968232;-0.020080531
2.20334;2.0277247
5.3532233;-1.4203382
2.888272;0.4335994
3.5118756;-0.45205256
7.51811;4.0577784
5.0293803;1.2076455
4.336108;3.8747344
6.1653943;-2.0137365
7.0023017;0.22702299
8.348322;4.1266646
5.488321;3.621479
7.633841;2.8245304
5.270117;3.0241876
3.5004165;1.8428329
2.8345146;-0.8816535
5.3503656;2.9487143
5.1607437;2.2729847
5.501612;3.7574
5.8410897;2.215331
7.228328;3.9325347
6.978164;-1.1470027
6.565591;3.1555471
5.7217674;0.06979882
4.929388;1.3753054
2.4319384;1.743296
4.947144;1.4158219
5.1682277;-0.07630204
3.1922247;0.11292709
6.1310306;2.736511
6.0101123;0.24089852
4.405556;-0.8338549
2.6288617;2.5620327
5.0144324;-0.09462703
6.23489;4.1792207
8.022782;0.3088502
3.3284953;2.970357
2.5075955;1.8816122
4.2599106;0.2805557
7.330179;4.001954
8.054552;0.74126685
3.4754336;1.3203067
3.9302108;1.29722
3.1523263;-0.9781728
2.350334;1.5657159
5.2374654;4.5116363
6.7172427;0.72744316
6.665499;1.1939656
4.41122;2.513735
4.2138505;1.5560666
4.2346463;1.0736966
3.219005;0.18420932
6.054625;-0.43751064
3.795802;-1.3967909
5.05041;2.1130965
1.6238118;2.0689144
3.2701585;2.1125345
2.8937895;0.27287802
2.678314;0.11171188
4.3373585;-0.5470408
5.074185;1.9475648
4.297841;1.1296161
6.2509356;1.831852
5.6072297;0.4422444
7.8783336;2.068779
4.605602;2.4968853
5.078075;1.1957327
5.2111764;5.100465
7.6156178;2.0437899
3.5641408;2.0477083
7.844434;3.411614
3.4768155;-0.2670324
6.946203;-0.03394491
5.9055595;1.4792413
5.343302;2.1219423
8.718455;4.052809
9.124344;2.9055336
6.4742527;5.445397
4.3666415;0.8163304
5.1439085;-0.6016387
8.841572;4.31921
7.191621;0.8619889
4.377448;-0.40575418
7.877602;1.2127148
4.4793477;0.017046416
7.467272;4.8612742
1.8881935;2.097543
4.7622395;2.2357912
2.568421;-0.32505476
3.7470853;0.20643446
6.3514037;2.903985
6.224618;3.3708537
5.5968375;-0.3698646
2.8197231;-1.0854212
5.688958;3.1781225
3.507957;2.0610306
5.9249215;-0.010396748
7.15491;4.7113895
6.41189;0.6443775
5.566726;3.05373
6.3839445;0.47461966
5.5504155;0.22573335
8.387681;1.8079622
5.301766;-2.3918443
3.4860446;1.1205122
4.975149;4.4372106
4.0120935;3.2447367
1.9377722;2.342089
6.6130996;3.0263193
4.513168;-0.038759757
7.442464;3.2885091
4.497829;0.23632926
4.095726;1.861534
5.6846714;3.4901154
2.26032;1.6132075
3.5886338;0.721422
5.7063684;1.2907612
5.4257293;-1.0041014
4.190739;1.97965
4.435058;1.135517
2.8850753;-1.5168338
2.7576804;2.9102933
7.686829;1.0076045
4.4460773;3.476597
5.6180434;1.131828
3.3235943;1.6080929
6.956966;1.1930511
5.850291;-0.04830685
7.9806433;1.9839313
6.0825543;3.4745247
4.8663297;0.72218007
8.591642;3.8251948
8.100185;3.7823045
5.566892;4.5517435
6.7247767;5.0596004
5.547705;0.75475174
7.580456;-1.6929655
7.22594;2.58015
7.4408145;-1.6031647
6.1174736;-0.79158664
6.8708344;-1.9334362
5.7217827;3.5347626
3.8571658;0.21627441
2.5656025;0.57916003
9.021378;3.969459
8.077282;2.6411452
5.303851;0.7346435
6.128907;3.557331
8.021284;-0.052378796
6.202077;0.5851239
5.218004;3.1169488
4.067285;4.9003344
6.722972;1.0141242
5.26218;0.5208797
10.005133;3.3615253
5.987884;-0.29286122
4.2274237;3.091714
6.828193;2.8587704
5.698709;2.904717
3.4963634;3.604787
7.6252384;-1.0747198
3.8548763;3.0352852
8.5890465;0.9496264
8.968036;2.863143
5.020054;-2.0785894
2.7113051;0.93421996
3.9471643;1.793125
2.3478694;-0.24320097
5.661173;0.18339756
5.367116;0.5288851
5.097698;2.4388099
8.876812;0.65348244
4.419462;2.2561088
5.9125547;3.1273186
1.6495348;2.1674216
3.6842468;-2.2115288
6.136495;2.1416142
4.202439;-0.06985669
5.7541704;3.5051112
5.4661813;1.9414792
4.7066994;0.9953571
5.6870627;-0.16038986
4.548121;1.1142757
8.369295;4.359718
4.955521;4.765043
6.818573;0.88810587
8.0298195;1.6941235
7.2272987;1.4595385
8.117538;-1.6369429
4.6374745;0.50977844
6.9347043;2.5412593
3.4064252;0.78107786
5.508622;2.3590589
8.340914;1.1100141
6.446536;0.5674026
2.9224684;-0.43145373
3.9304721;1.7434739
4.0514975;-1.0078157
2.5347064;-0.75037545
5.6423893;3.709603
6.582717;3.6432796
7.5583696;-0.63501906
3.642268;2.267695
7.688922;1.582306
5.0275455;-0.5571605
6.549942;0.39014274
4.2058754;1.6317965
7.531604;0.64933383
5.8069315;2.322329
5.6290383;1.2125905
5.6273108;-0.31921604
4.812994;2.8976002
4.0124674;0.0020857167
9.648189;2.9485912
2.8849125;1.0250721
2.9147694;1.986851
1.8080616;1.3685542
7.145837;3.8962328
2.358762;2.6563396
6.4586687;1.1155217
5.5528746;1.7355239
4.6824408;2.5816734
3.1880536;-1.2849457
2.5326617;2.5837448
7.0382977;1.8448521
4.037294;2.1216269
6.9567823;2.155593
8.8085985;4.5980706
5.0314054;1.9276663
5.179783;-0.16857934
4.7405834;-1.9653597
5.165919;2.276532
7.3191643;-0.23880614
8.142889;1.0354563
4.378697;4.3275504
5.201941;2.6879206
6.893821;2.1776905
5.641246;3.4005451
6.896713;2.707493
5.9525995;1.8644463
4.831277;1.7775944
5.198635;0.5562394
6.073647;2.2693694
7.096336;-1.7870405
5.08688;1.2920104
5.382695;2.6400442
2.7529263;0.6532122
2.281424;2.069311
5.4332285;2.3709872
5.8796873;4.3734937
6.249879;-0.81961465
7.0041;1.6763856
6.768004;1.6828066
2.105462;1.0540739
3.5110092;2.7559462
3.651634;1.6537023
7.2566714;-0.6854003
4.945429;3.2417703
5.235673;-1.2957685
7.38751;1.5636692
4.539081;-0.8415573
4.808979;1.4759107
4.349744;-2.0705872
5.452489;-0.10144113
4.2835555;1.9293839
4.9361825;-0.31637523
2.320878;2.761198
5.271708;-1.9892851
2.739866;-1.2791116
8.020829;2.8974922
4.163986;2.1238625
4.2070956;0.9546409
4.9511924;-0.8616735
6.1857524;-1.9792337
4.4591637;-1.9174476
5.002269;-0.7682224
4.1178374;-1.8591721
4.743056;-1.6693323
5.692662;-2.4577224
5.0069737;-1.2054595
6.238638;-1.7671632
4.5967293;-1.8935089
4.9494157;-1.2135864
5.429221;-0.35956377
8.106392;3.9000883
2.4610565;-1.4287257
7.2960763;2.2676303
6.11903;2.903897
5.67357;-0.0764594
7.1964726;3.1343243
9.431828;3.7209992
4.5481777;3.1386323
4.8961444;2.7420988
6.9019713;1.7406566
2.824826;0.09905228
6.8641396;3.6403818
5.185647;-0.8036516
5.2464247;0.2973197
3.8665862;1.7001404
2.449015;-1.1443657
3.507058;3.3709817
4.6921268;1.3146083
5.842484;1.4505244
4.488354;-2.5277941
6.079793;0.13704315
6.59455;1.0502898
4.550445;2.6860895
8.685275;0.91693443
3.200867;1.0165334
6.78652;0.4294169
7.45782;3.179682
6.2272573;0.3031854
4.0474825;0.73262715
4.3838973;0.31087753
5.6564655;4.5463395
8.302505;2.5314178
8.589292;0.04911793
7.1033645;-0.49558422
5.582367;4.332319
8.044884;0.91812086
6.0387464;2.1994007
6.277023;1.4364004
2.289212;2.5914557
3.046897;3.585411
8.3356905;2.3505528
7.2949057;0.62655634
3.6171937;0.18639246
6.8273096;2.7252357
5.125974;2.8140192
5.9927664;-1.0528907
2.0638058;1.5362804
7.0895677;2.1549673
7.876472;0.117959194
5.8685036;-0.41965595
4.0162745;-2.6192849
7.3814054;2.2890291
8.896062;2.0655777
5.302375;-1.9700677
2.0993617;3.1876798
4.2238517;3.5613842
3.815913;2.2999034
7.004557;-0.75433
5.0474243;1.4841183
3.5200791;0.7142047
7.9970846;0.58852106
6.7740626;0.6501155
3.5583737;0.24801211
6.1079626;2.3600974
5.6472526;-1.7793902
7.005227;-0.6879966
8.460397;3.9377651
5.2859564;1.5683506
5.4296374;3.0446265
7.8000107;0.5972843
2.0023947;1.9886777
6.0172796;4.110482
5.1814013;4.8112197
5.3402147;4.042095
1.8407617;0.47705767
7.3941154;-2.001194
4.7246075;1.9017345
7.914382;0.54945457
6.102016;-0.2061898
5.141325;0.5950476
2.7075279;-0.52998674
6.046063;1.5502434
8.649695;1.4024522
2.6396544;0.90598845
3.942337;4.753872
9.534414;2.857744
4.975883;0.48214993
5.4089413;4.020957
5.3147774;1.7344329
2.1166506;2.8089538
7.5573325;-2.045464
5.9536614;0.7892261
6.2632174;0.6103565
3.0261006;2.4384012
5.242823;-0.7736908
4.5994277;-0.24483874
7.9631085;3.1119463
6.524598;4.5919185
4.2900863;0.9658963
6.748596;0.92365474
4.2867823;0.10187269
4.0426817;1.8950448
4.5401354;2.1142309
6.4823694;4.2247715
8.594469;1.552036
5.401361;2.3710387
5.826721;0.18286763
4.0009794;0.5037011
6.337375;1.6020639
7.8677197;-0.2991988
7.086486;2.8362207
4.5854154;0.3793047
3.7742121;4.7867775
6.4408665;-0.75036854
3.6082234;1.5430727
4.0154467;4.8827405
6.2400627;0.7050081
6.8171697;0.02281462
5.17087;2.978675
2.5553966;1.2507737
2.135062;1.4556952
5.1137333;0.114396855
4.349353;2.7463477
5.856598;-0.12083961
3.9099786;3.6113317
7.1150975;1.4465687
3.052106;1.7842319
6.581897;3.4545803
7.8735213;2.101892
6.8189964;3.149655
9.268496;3.699792
6.300791;4.9631324
3.771982;3.361761
2.4868798;1.919617
7.2435465;4.571261
1.6950859;1.2037524
4.7209554;2.8591924
6.423464;3.5510802
3.2719822;1.3351543
5.5117693;-0.9156253
5.6172876;2.0989149
5.0756345;3.7453573
3.9979124;-1.5039653
4.737221;2.2186968
7.0041246;3.5103312
8.7395;1.0167102
9.654675;3.465833
8.330172;1.2090071
7.022575;4.7177424
6.482757;2.1234193
4.365568;1.2118582
4.0775633;1.2608793
7.822444;-1.0363581
3.0472217;3.3354945
7.1297255;1.9493998
7.1203866;-1.723738
7.743332;0.3863425
6.476048;1.505976
4.828431;2.4969742
4.121601;2.3651912
4.2071223;1.4037455
6.608448;4.817881
7.96721;2.1171677
4.5837226;-0.36753047
6.2670555;3.2727644
2.4581418;3.9033327
3.9875536;-0.78087366
6.7880373;-0.63951284
6.3623276;3.9561927
2.334547;1.7857549
8.506247;2.7310696
4.4563465;0.07040958
3.1554759;-1.6031226
6.4196296;2.8885293
6.6992636;2.0051258
3.8789384;4.1082206
2.9795911;0.73706293
4.948066;2.813304
4.457127;-1.1596346
3.5715072;3.2354028
7.2628193;2.9456272
5.4243417;-2.0237918
4.764158;-1.1280903
3.9506218;1.6336797
4.526148;1.3570777
3.0479343;2.7923033
4.492576;1.9921889
4.323504;1.979848
2.9517019;0.44569385
6.652852;4.750966
2.970759;0.16604353
6.46022;1.3490677
4.518773;2.6795933
2.9615307;0.9998416
7.367592;4.6462226
6.848487;1.8581846
3.045004;1.3539554
5.3198833;3.5540965
7.227343;2.5448234
5.4045405;-2.011837
6.156559;4.3880424
5.6872845;-0.50695497
4.2681417;-0.8460248
2.3112266;2.3778837
5.0506206;-1.3794323
4.5835567;1.4373467
5.268583;4.177186
3.812219;2.093288
5.56671;-0.37049574
3.5368075;-0.4112972
7.078984;3.3874364
4.1683087;0.4419417
4.665173;4.209939
7.2414155;-0.27048716
6.228203;1.565005
7.011775;2.2596314
2.6918087;-1.1315315
8.807727;2.7559876
7.1550546;3.0574088
3.4431622;-0.28306314
6.8288546;0.81347185
5.025313;-2.4730682
3.8098779;3.268399
5.098345;1.3871405
4.554881;0.10978841
3.7290792;0.24028377
2.865676;2.6952655
5.5541606;1.9636371
5.4924307;-0.90917176
5.1969366;-0.49127173
5.677556;3.0550013
7.200774;3.2193675
5.116923;0.2448631
5.763284;0.29862735
3.5014179;2.3352575
5.989374;2.1452088
5.043221;2.741563
8.473013;3.2549052
8.529228;-0.5700396
3.1995182;2.3946126
5.680523;4.680518
3.4403965;1.9581356
5.3051305;2.0666752
6.1465707;3.0901377
4.489545;2.3516877
2.5815852;-1.4468839
6.5570917;3.6264932
5.806849;2.0346525
3.154201;-0.7276715
4.6068597;0.1634358
6.3286505;4.159606
3.7440112;0.39169928
4.13805;3.6772423
7.0790906;-0.40362054
7.7359195;1.2722268
4.7895565;-1.4106855
6.9193835;3.876496
4.233771;0.23134576
8.412351;1.6938143
3.303932;0.97913724
4.522482;-0.14605774
7.3718343;0.9892689
4.15257;-0.04745023
5.132587;3.1247485
3.7699656;0.8246541
7.1240544;-1.4499061
4.3678813;2.897336
5.42802;0.87456286
3.5492196;1.5477649
4.323361;0.22572054
7.0206704;2.231099
4.9674354;-0.35041016
4.452836;0.8852003
7.9627724;1.9382712
6.283995;4.3676
3.490811;-0.5615747
9.725849;3.4048095
6.98549;2.2406905
4.5835104;3.4320798
5.2849383;1.3252296
5.7540727;-1.5307801
6.091481;-1.0144874
6.162684;0.7297394
9.5926285;3.042917
4.903277;2.6293647
3.7521267;-1.650206
4.609723;2.656247
7.6513767;0.35681352
7.125018;0.7282004
5.147361;0.38629904
6.2819285;-0.5119333
6.935964;5.2404966
9.107728;2.4979174
5.446701;1.2620958
5.891615;1.3083713
4.1945643;-0.3461028
5.237408;3.6911128
7.2193885;0.93705076
5.894052;1.965775
7.5600157;1.7322614
1.9412047;2.8345287
8.619961;1.9684131
5.506961;3.6513677
6.2154875;2.500972
5.271818;4.1850142
5.203173;0.4677798
7.7937627;3.0860262
6.8535824;-0.27569792
4.0535774;2.3988094
4.9753847;0.7795817
8.280478;1.7579502
3.868847;-0.75536865
5.0814404;-1.2750049
6.9908037;4.4601107
6.4627256;-1.6555035
3.4466045;0.042441007
7.34267;-1.1054472
5.1740036;4.962013
7.006841;0.8091924
6.8268476;0.5816146
9.35828;3.7850153
2.9765322;3.319441
5.7203903;-0.37189934
8.587089;4.3137517
5.999554;0.83493984
7.5646276;1.2228886
5.2686324;-1.9797044
7.3664875;3.222731
5.8422737;-1.1402081
6.430671;4.2135873
3.424078;0.6201545
7.603857;1.223086
4.4078617;2.1840856
4.546408;3.6565998
5.0696816;2.2777064
6.6809206;2.1162038
7.646788;4.347568
8.71692;3.256588
6.9616675;-0.22664149
1.6160134;1.7883166
3.2126853;1.3089991
3.15735;0.8367274
3.5268257;-2.3223362
7.54288;3.4524467
6.011445;3.8249831
3.5263152;3.845961
6.666144;0.9838082
6.764684;-1.0254196
6.1914716;1.4548749
7.3380294;2.4593139
5.6465383;1.9371873
4.256646;3.0306194
5.878022;2.7782683
6.064297;0.9808949
8.841211;3.589954
5.507809;1.4630755
2.5715804;3.2345464
4.799199;3.4073992
4.657881;1.1823957
3.575715;0.99372506
6.655481;3.4849517
4.456778;3.9502435
5.8444266;0.5522447
6.218396;3.8957348
5.3020644;1.5282699
6.191304;-0.33326322
4.570552;1.4400722
3.8141863;1.1183368
4.0646176;-1.2253678
