x,y,titel,preis,entfernung,tage,musicEstimate,popularitaet
-4.10494295709,-1.94544213913,"EXILIA",0.0,485.5306589855559,1589,1000,355
7.24521205196,-6.9199702,"Lesung mit Thomas Montassa",0.0,382.15438733314204,1383,0,3
9.74519534851,-2.70883590664,"Lochkamera selbst bauen",0.0,103.55380577307193,438,0,0
6.18346733746,8.47810035047,"Tanzkurs",0.0,358.5880986846049,481,1000,10
-1.13924411197,0.325330252439,"Schakatak-Säschn'15 - Die Party im Oberland",0.0,393.0866285663375,1568,1000,11
-9.55592131657,-2.03637766798,"Das kleine bayrische Spektakel bei unseren Gastronomen",0.0,364.9790697908338,960,0,6
2.99404285466,-4.9246779917,"M.JIVE Big-Christmas Party",0.0,360.08099310007054,1401,0,3
4.83430903875,-11.3945332252,"Lindenblüten in der Schrottgalerie Glonn",0.0,366.8413564908249,1099,997,1
7.56046841084,10.2846407326,"Weihnachtstheater der KLJB Sankt Wolfgang",7.0,335.3757094088233,1415,0,42
-3.71272949561,-7.92221047528,"Training",0.0,123.51589945760193,1358,815,0
-2.78560552943,1.54562669241,"M.JIVE Big-Saturday Party",0.0,360.08099310007054,1380,0,3
-6.31497858907,4.50202491731,"HotS Launch Party",0.0,474.64109522861423,766,1000,12
-1.86701403845,-11.3701842538,"Mandrax Queen @ Glashaus, Bayreuth (Support für La Confianza)",0.0,197.19624652382095,1443,1000,16
-2.4123858107,8.47157607492,"Quasselstunde mit Kultmoderator Andy und Ringo",0.0,224.717075771822,1017,1000,0
10.5400223185,4.14944046601,"CL Bayern München : Juventus Turin",0.0,305.19567288821065,788,1000,3
4.75776017853,2.97816305379,"PRO PLAN Dog Diving in Erfurt",0.0,192.86361929509656,1596,2,655
-6.6753529127,5.01434734428,"Christmas-Rock Party",0.0,239.07322784171643,687,1000,5
2.4236320493,2.47238817017,"26.04.2015 - DOPETHRONE + COWARDS + DULL EYES + GRIM VAN DOOM + RAGE OF SAMEDI + HAYSER - Münster, Cafe Lorenz Süd",10.0,434.4290656204364,1542,0,49
-3.01473735178,-11.1076953009,"Querflötenworkshop mit Dirk Juchem KEINE TICKETS MEHR VERFÜGBAR",0.0,475.5171978588793,1581,49,17
-10.9281907416,1.82157983526,"Finaler Verkauf zwischen den Jahren",0.0,340.1599569859369,1056,0,0
6.74463681462,1.19375383534,"Möbelhaus Weidinger in Untergriesbach und Neureichenau",0.0,255.64463780206455,1390,1,1
-3.29191436904,-2.03257163588,"musikalisches Frühlingsfest zum 1.Mai",0.0,218.02027737207442,1181,969,149
-4.95897427756,10.9960953028," Der Jäger Kommt ",0.0,182.34582525125012,783,994,7
-11.4165053183,-0.61338525995,"Kartenabholung / Vorverkauf Feuerwehrball",0.0,316.52973591511017,1450,183,102
-2.37513420676,-9.84193707383,"Siegenburger Rosenmontagsgaudi",5.0,289.2212393646611,1473,1000,54
9.33007531937,7.96637090252,"Tanz in Mai nei - The Trallala-Party-Edition",0.0,99.43601810697191,1546,1000,202
-6.20805904488,-9.26750866695,"MIROSLAV JUGOSLAV – Lesung mit Miroslav Nemec am 28. Februar 2015 in der Loisachhalle",0.14,387.04582739903014,1485,997,213
-0.0337168255363,-10.6820829196,"ALL FOR YOU - ALL FOR 2",0.0,370.42267437688224,203,1000,69
-3.69244086365,-8.246824466,"Gemeinsam gegen den Schlag!",0.0,460.6638586635418,1549,0,9
-9.27798061327,5.37382218719,"Klassik-Open-Air am Fischbrunnenplatz",0.0,302.7801918804487,1233,963,0
1.83124586513,-6.91597042257,"EveryBodyzDarling im Künstlerhaus",0.0,445.3219948172801,799,0,220
-2.34477115575,0.626945549405,"4. Bunter Abend",0.0,280.11209276370806,1463,97,32
7.81581412755,-2.85121172073,"Steffi Denk & Flexible Friends -  Alles Liebe, oder was? ",0.0,249.44250355361268,1352,138,93
-0.21312773573,2.8262100024,"Eröffnungskonzert: Dale Kavanagh / Duo Bandini / Chiacchiaretta",0.0,534.2882774600538,823,998,78
-7.58180458006,7.46081742273,"WHITE U-NIGHT DJ M.BACCANO",0.0,236.0283638548976,1570,1000,225
-0.626090492254,-7.39960387792,"Pralinenabend",0.0,132.2439166623221,1506,0,6
-1.21536591851,6.80908698401,"6. Veggieabend",0.0,389.24609820142365,1625,65,32
-9.36370453009,-7.69245862538," Weihnachten mit Loriot und Co.  mit  Christian Hanreich",0.0,362.6036419928846,1400,0,3
-5.30209903077,9.82086724261,"Gemeindefest",0.0,222.11064220466403,1605,34,103
-9.51644949426,2.37984660611,"The Amerikahaus Summer Music & Jam Session II - Garden Party ***cancelled*",0.0,359.2136259594479,1597,1000,45
2.42739054081,-4.821863726,"Museumswerkstatt (13): Räuber Hotzenplotz lesen und Hotzenplotz-Kartoffeln kochen",0.0,235.6265571268913,1650,0,35
-0.656685286934,-8.14973950018,"Liederabend",0.0,361.1434859939886,1586,0,0
-6.70221871834,8.50484696193," Silvesterparty 2012 ",0.0,182.34582525125012,696,13,7
10.1631441958,-0.999193893945,"// THI Beachvolleyball '15",0.0,306.55015868424,1578,0,267
-4.67343950296,10.8622491677,"PASTA-FEST IN DER WEINLÄNDE",0.0,373.8571511234861,1281,0,4
5.45415227095,-1.92551125246,"Antimilitaristischer Workshop auf dem Bildungscamp",0.0,358.1918695461891,1216,0,148
-7.53602475379,7.79978808636,"Retro Dia Abend mit Mettigel",0.0,103.55380577307193,1460,0,0
-11.2619424938,1.37660385193,"Hannes Lehmann spielt auf dem Klavier",0.0,327.58915561774523,1402,929,0
11.3716322645,1.987468456,"Offene Vorstandssitzung der Jusos Dortmund",0.0,439.07818770794074,1553,0,5
0.54305583497,3.69233651366,"Saisonabschluß 2012/2013",0.0,440.4572260737937,833,0,4
1.81425003517,2.0394962251,"Ausstellungseröffnung  Vis-à-vis - Carl Lohse und das Porträt ",0.0,31.66965784226583,1547,1,0
3.96887351738,-4.69727539867,"Die Futsal-Premiere der Holzpföstinnen",0.0,432.6365980336434,1443,0,23
-3.21521743406,-1.24975861196,"Vom Anfang der Welt",2.0,239.96106737413695,1401,0,6
-0.675420203189,-11.2632607656,"AC/DC Rock Or Bust - Gelsenkirchen, Germany",0.0,465.5868127695539,1618,1000,134
1.34234984925,1.23741646496,"Puppentheater Glöckchen",5.0,13.144975455023468,327,0,0
0.147607574944,9.10173771398,"Rock my soul",0.0,307.6966854237012,540,999,7
-0.790275350594,7.09586423955,"CHRISTIAN STEIFFEN",0.0,475.670031510173,1755,1000,854
12.7041071158,-0.879077405784,"Saisoneröffnung -  Tag der offenen Tür ",0.0,485.8139670178309,451,0,63
-9.66590975869,-7.57394990637,"Mitternachts-Shopping 2013  in Siegens Oberstadt",0.0,400.7437027700942,819,0,1
-11.8430117035,2.77878638687,"Sommerfest",0.0,446.8571355823467,1239,3,25
5.65741244619,-1.80178710246,"Dicke-Eier-Party No.5 (Limited Edition)",6.0,409.7790984140432,1170,4,10
-9.2443792314,-9.77083341776,"Traditionelles Maibaumrichten der Feuerwehr Hilchenbach",0.0,397.43195117145024,1180,0,239
1.33982332581,4.3895173914,"Beat Meat mit Dj Backspil & Phar",0.0,237.5853765018489,1183,1000,37
-2.69170012163,10.7914103152,"Beschwingt in den Sonntag – Der Swing Brunch im Schapeau",0.0,359.69377478317597,1051,1000,7
-6.71261924197,5.07229608711,"Der bunt gemixte Querbeetbeat - KW 70",0.0,247.88272570658143,1576,1000,197
-10.2646592398,-7.3964640762,"Monday Movie - Man of Steel 2D OV",0.0,296.1717694467078,878,0,5
6.92129033,5.34849423172," Ad libitum  - Ein Klavierkonzert zum Kennenlernen mit Dias Karimov",0.0,189.8909278641714,1022,0,49
-10.0642330251,-5.70295411016,"MTG - Hiveworld-Turnierserie: Standard (GPT Utrecht)",0.0,475.6719792240771,1225,0,6
-1.74784596427,-12.4687233645,"Baustelle - der Jugendgottesdienst",0.0,111.0170141202924,1379,1,2
7.08375879695,10.0217663568,"Premiere DER KLEINE PRINZ",0.0,239.58955448799102,1336,0,1162
-2.0477483636,-10.7487021898,"FUCK 2012 - Silvester in der Baracke",40.0,435.99639686524546,330,1000,417
11.6787281802,2.98105993023,"Readme.exe  Crime Scenes  - Tatortlesung",0.0,401.2314951683027,1563,2,1
2.80780888159,-3.25783990028,"21. Oldie-Night Wetter",0.0,443.5510057763901,757,1000,89
-8.21292922008,2.30994492975,"Lutz Scheufler @EFG LE",0.0,111.0170141202924,1583,0,2
-5.22062672105,-6.20148551724,"Gerner Dult",0.0,302.8237874775752,1172,1000,7
-3.19517552185,-1.35986433738,"33 Jahre Restaurant Burg Blankenstein",3.33,454.9538675792215,778,123,56
2.80640283153,2.63993366317,"!!!! Veschoben !!! Neuer Termin wird bekannt gegeben!! Rock´n`Roll Party mit den  MAD REPTILES ",0.0,474.55496157067915,1590,1000,32
-3.02132997544,-5.36344080231,"BayDSV e.V - Verbandstag 2014 (JHV)",0.0,302.7594355658362,1115,0,9
5.85516688015,9.14400608536,"Einweihungsparty",0.0,301.815042562287,1575,295,5
9.0580522171,3.59298787944,"Der JCW Feiert  Oldies but Goldies ",0.0,48.84920700261081,1086,1000,0
-5.64180439924,0.0688032523982,"Matinée zum Zuzln",0.0,359.87810808002047,1163,0,8
-12.9173312935,-0.372324118289,"Jetzt ist es soweit!! Schlager Party am Samstag!!!!",0.0,305.19567288821065,953,990,3
-0.0827219146179,8.9004126482,"Salsa-im-Park • Stadtpark Fürth",0.0,262.4390781650757,1580,0,6
-5.95544010574,10.2247582695,"VOLLVERSAMMLUNG DER STUDIERENDEN!",0.0,132.34101090602323,1174,0,5
-8.85495967486,-2.08292357534,"Das Lyrische Quartett",0.0,358.18361618763663,866,0,37
0.479821085975,-7.05388690729,"Biofach trifft Nürnberg: Bio heißt Vielfalt - Film-Welturaufführung „Der Bauer und sein Prinz“",0.0,259.5482491896826,1104,0,2
3.79083796543,6.20922583885,"Ladykino: Urlaubsreif",0.0,301.6854915437609,1202,0,0
9.15624169933,3.17675826735,"handmade Bielefeld 2015",0.0,375.9764637372648,1456,0,283
-0.208196538639,-3.19090581528,"Kulinarischer Abend in der Buchhandlung",0.0,474.81700185777396,907,6,3
7.85733405453,5.33896783287,"Black 4 Friends & SKRATCH AND THE CITY",0.0,272.4304531933902,1470,1000,19
-1.34337048864,6.4099500435,"Michalke & Friends mit Raphael Klemm",6.0,537.3930307097794,1479,1000,578
4.22847693747,2.8688258765,"Halftime",0.0,99.28175177254032,1293,995,349
3.99701171641,2.82284621275,"Factory Tour - Werksbesichtigung der Produktion bei TRILUX in Arnsberg",0.0,403.48462071813606,1551,0,7
-9.81056757813,-7.91483308817,"CLUB 21",0.0,332.42177007523975,1373,1000,2
-3.21249964074,3.94144051954,"Relaxwoche 2015 (17.01. - 24.01.2015)",0.0,374.945619839265,1442,0,4
-1.38566986105,6.68240173138,"Grillabend",0.0,281.4803163301565,1220,0,18
8.60870951739,3.51053003805,"Nachtschwärmer",14.5,470.22812521366706,1502,848,12
-10.0624225242,0.980009897926," Herz am Stiel  - Valentinstag in den Stachuspassagen",0.0,359.6791607126241,1105,0,4
1.36390723782,4.38441117299,"Sexy GoGo Battle | Club Nightlife | 28.01.2012",0.0,402.8101108945123,358,1000,7
-4.51925326426,0.856704108667,"Der Sternenhimmel des Monats Februar",3.0,460.0287920292447,1463,0,33
0.853944013825,0.781210496848,"Weihnachtsmarkt",0.0,425.8782308708685,1393,734,2
-12.818217192,-0.621839595152,"DEL CASTILLO - Infinitas Tour 2012",0.14,477.8106575538397,412,999,113
12.5403717797,2.07578839143,"Axel Zwingenberger solo Pirna",0.0,17.22574355698681,1019,999,390
-8.92534309896,-4.27607153074,"Zauberei und Unterhaltung mit Andreas Hartmann",0.0,447.84308692847094,1278,273,39
12.2255653628,-2.27216145692,"Spieleabend",0.0,461.9966707270019,710,0,47
-8.21655081943,0.571657025972,"Über die Liebe",0.0,132.06752161764993,1463,0,16
-3.71141295554,-10.6904786264,"Weinabend mit 5-Gangmenü",0.0,255.80407357776792,1539,0,8
-5.95474231189,2.03814905005,"Vernissage Robby Neugebauer  Frau F. ",0.0,98.84377790968809,1100,0,1
-1.3291784837,-8.68285796141,"Cinepänz: Soul Boy",2.5,470.9657054811691,655,0,271
-9.74190218592,-8.54635670033,"Wer ist die_der Schönste im ganzen Land? Nein, nie wieder!",0.0,375.98438235108006,1459,0,274
4.12676268703,-11.9328498122,"Harry G | Leben mit dem Isarpreiß  < AUSVERKAUFT >",0.0,0,1477,0,239
-4.02353820737,-10.3825688228,"Beachvolleyballturnier",0.0,359.66311161809966,713,3,81
0.31303018309,8.95981720164,"Fussball WM Finale",0.0,74.05740110763053,1255,0,40
0.470253390545,-3.61534882722,"Frühkommer",13.5,470.22812521366706,1501,2,12
4.20991188885,4.89047136204,"UNDERCOVER UNDERGROUND",0.0,374.4909387549573,1253,1000,6
-10.3968441601,0.891643320026,"Kinotour: Der Nanny",0.0,487.8281989962214,1517,9,57
-1.43810533218,-8.67374331466,"Thirty Seconds to Mars",0.0,513.1339969097818,1236,0,62
4.95421864819,11.3393251723,"Mississippi Blues mit Dr. Slide",0.0,99.99586741125754,797,0,217
4.59791024155,0.686947495863,"I Build Collapsible Mountains - Singer/Songwriter",0.0,354.4367977684668,601,1000,161
-13.0063450371,-0.0492470185821,"Finanzmarktkapitalismus? Zur Kritik einer gängigen Kriseninterpretation und Zeitdiagnose",5.0,304.28469010122035,1215,0,1
-4.06325990712,-7.15078598249,"Liebesbriefe (LOVE LETTERS) von Albert Ramsdell Gurney",0.0,10.356093100785666,1135,550,36
-5.10277946106,-6.40500814153,"Black Table Magic Theater - nicht blinzeln I",0.0,537.0561524094788,1602,0,1
11.4252477846,0.969718148387,"Bataillonsfest 2014",0.0,0,1198,500,1
-8.00524429598,7.27082697951,"dohf oder kluk? (bitte beachten! donnerstag!)",0.0,188.4172291419661,1217,1,192
-6.60878563641,-5.84730498446,"Oper mal anders",10.0,99.77979267318415,1017,24,98
-4.16797375922,6.6247112918,"Interessenten und Neumitgliederabend",0.0,470.70888324150224,423,0,27
4.00160287849,10.9680449635,"Herbstferien-Kinderprogramm",10.0,416.3878911275591,1358,0,31
-0.344128668308,-5.57525373566,"Messe Stuzubi Essen mit Fotostudio",0.0,470.9881331816334,756,0,225
-0.366796942171,1.47548312153,"Blutspendeaktion 2013",0.0,403.30682433549424,836,0,5
11.2817724953,-4.49822033603,"Lappland Tage",0.0,513.9962467499505,497,0,11
-12.0667806042,2.77288140374,"All about chayns®",0.0,478.16858345680583,1173,0,160
-5.7700319305,-1.01637929926,"Gothic City @ Rockfabrik",0.0,360.53291460524036,432,1000,13
-4.51505990788,0.467322397975,"Krabbelalarm im Tucherland",4.5,256.2366703495781,879,0,7
3.12036639351,-9.3979231912,"Vortrag: Problemunion?! Die Debatte um Freizügigkeit und  Sozialtourismus ",0.0,488.0838686460104,1399,0,23
-5.48627322381,-1.28955898315,"InfoTreff BRK Bereitschaft Ortenburg",0.0,280.4052916885222,1228,0,13
-2.65450709702,-5.03673980762," Rocco Randale  Vorlesestunde für Kinder ab 6 Jahren",0.0,362.6036419928846,1567,0,3
7.14915331348,-2.98715145488,"NACHTSALON mit DJ Karsten John",0.0,475.70881292977936,678,0,18
1.72377718901,-4.38784253475,"Cologne Beach Style",0.0,480.1014995122152,911,8,109
-0.962525343849,0.963273023351,"11. Kunst-Ton-Fest „FÜR UNICEF – IMMER EINE ZÜNDENDE IDEE“",0.0,189.07531966722334,1373,52,626
-10.6930306281,-0.264442241298,"Vortrag  Allergien - Effektive Hilfe aus naturheilkundlicher Sicht ",0.0,294.5674367599876,803,0,2
0.456697936246,11.1419321144,"Dinner & Magic Part II",0.0,387.23394448583775,1031,12,2
5.22902897725,0.660853003,"Early Bird",0.0,315.3412858337631,1079,1000,132
7.15197742415,-9.78817256296,"DJ Alexander Kaschte & Transsylvanian Express",0.0,100.6390917079381,1485,1000,12
0.780074189322,0.731475736182,"MISS TURKUAZ GERMANY 2014 - Das Finale",15.0,465.06154724821147,1345,0,41
0.724319350255,-3.8583881943,"»Cage-Nacht«: Cage-Spezialisten",0.0,465.92700283455696,589,1000,29
6.23156932671,7.42279871838,"SNEAK PREVIEW - ÜBERRASCHUNGSVORPREMIERE",0.0,416.7947249019039,1425,0,2
6.75466648607,-6.49820795755,"Fastfood",0.0,255.82059929025374,372,0,1172
6.72359891444,10.7399221638,"1. KULTURa KULTURSaLON",0.0,407.92366212345206,1031,0,8
-8.16480858833,2.45736595221,"Trainingsauftakt im Franz-Kremer-Stadion",0.0,478.73797443943107,1243,0,1
9.35458723534,7.81313579966,"Ausstellungseröffnung",0.0,375.52909483331734,1394,3,3
5.34568251728,3.05580748198,"Schlesische Dreiviertelstunde",1.5,458.3633871723792,1531,0,54
4.25493186385,-12.2041865484,"Warum hat der Februar nur 28 Tage?",3.0,460.0287920292447,1095,0,33
1.80036838086,11.4588713964,"Bube-Dame-Ritter",0.0,304.63422170565383,347,0,1
4.23764113075,-7.77495020875,"Männer und andere Irrtümer",0.0,350.8038684705181,1037,361,0
8.60649394175,-3.5875377527,"MAREK FIS  Baustelle Europa - Ein Pole packt ein/aus",0.0,100.54094998977239,1731,21,172
-6.65398878003,4.99030943556,"Schlager.Nacht",0.0,254.99652886216288,1171,1000,11
-6.92065817281,-8.26853573062,"Führung durch die Ausstellung Debutanten 2014",0.0,359.3522148861173,1334,0,11
-6.43714256162,-0.572662387807,"Berggottesdienst: Gipfel 12: Ochsenkopf",0.0,176.07950511951907,1701,0,6
-5.52310808163,9.44341437842,"WE LOVE HOUSE (Wild Magma) feat. DJ Mario + DJ Tobstar",0.0,222.98352487416693,827,1000,0
4.95893294062,0.569169285,"Whisky Sunday  Taste & Talk ",0.0,456.95590651772943,1472,534,57
2.28887456793,-4.71674496081,"1. WUIDERER HERBSTFEST - 100 TAGE WUID - AUFTAKT WIESN",0.0,361.498852584747,1310,950,8
0.579119849053,-3.59058168514,"»Unterwegs in den Bergen: Neue Zeichnungen« - Malgosia Jankowska",0.0,361.6450117645865,819,5,4
11.6071120631,2.33994854,"Rock Zone",5.0,431.9290327904162,749,0,9
0.302178650169,-0.629941156618,"Christoph Walthers hahahaklub:)",0.0,40.511331809273294,629,0,204
7.2613868293,9.64709340825,"Workshop Naturkosmetik",25.0,235.72518290744927,854,0,8
3.7996011937,6.06723582153,"Django Asül",0.0,367.12386446620707,1423,0,531
0.870802508122,-7.63355421011,"Gloria Theatre (DJ SET)",0.0,475.670031510173,428,989,854
-0.439155398473,-3.01372652637,"Bundesliga-Handball (Freundschaftsspiel)",8.8,137.61943603539262,1456,0,26
2.01885809943,11.5099015946," Kleine Eheverbrechen  (Theater)",10.0,439.272573991606,1318,0,10
-8.03053352332,-7.7676261127,"Spielfiguren schnitzen",0.0,456.12387435004206,441,0,12
-11.7238668753,-0.669288075244,"Hardcore @ OT Grevenbrück: Days of Despite +++ Road To Manila +++ No Love +++ Life.Labour.Lost",0.0,399.93494690131865,1009,0,73
-6.89610399366,-5.80679394395,"Infoabend  Fachwirt/-in Visual Merchandising ",0.0,359.19444465004455,1018,0,1
4.90201326426,0.52147114202,"Parkhouse 2.2 Neujahrs Edition!",7.0,475.9006714001153,1062,0,4
-6.47749824206,-9.52209051769,"Cyrano - Poet und Haudegen",0.0,360.0877506537137,1304,3,125
-2.96013478197,-10.8720651529,"Adventsausstellung",0.0,369.01822965506085,658,27,1
12.7593155844,-0.157634339775,"Trilogie der Leidenschaft II: Mitleid und Empathie",7.0,0.9119612731082216,456,0,174
-0.629270951748,7.24393449629,"Prerelease Fate Reforged",0.0,422.4228696328237,1443,0,0
11.8394857386,0.939001195597,"1. Tag der offenen Tür für Ehemalige",0.0,62.94537648778049,1701,912,2
7.35700798789,-9.42851607017,"Schnitzelabend",0.0,168.5340679459194,1071,0,18
-5.66081370318,-3.96064462994,"Afterwork Ride MTB",0.0,355.2120422962263,1341,0,3
2.88767530341,-3.52277534348,"Künstler bitten zu Tisch mit Martin Rosswog",0.0,445.36131367467726,415,0,33
5.74578592108,-1.38313994253,"Offene Führung: Sonderausstellung - Das Wissensrevier",0.0,456.41023423234,1297,0,15
-7.56481172184,-3.4357783895,"FREAK OUT AM UNSINNIGEN DONNERSTAG",5.0,374.4909387549573,1119,1000,6
7.68740120671,-8.30900540475,"Nachholtermin vom 8.11.14 Stephan Zinner - Neues Kabarettprogramm  Wilde Zeiten  - Mauern, Zum Alten Wirt",0.0,311.4754945706404,1458,0,103
3.92481263406,-11.6038059392,"Erich Schaffner: „Verbrannte Dichter“",0.0,261.7145190063295,995,0,155
-6.02813207792,6.5790903801,"Herbstferienworkshop für Kinder ab 7 Jahren",0.0,456.06496747625005,1063,0,186
-4.55655866679,6.83476054701,"U are Funky",8.0,492.18706436206503,1023,992,6
-4.87861734013,10.9211469627,"RWE Varieté Gesellschaftsabend",0.0,470.21749135166385,661,39,298
-0.126595781429,10.8200545393,"Camcore Kurzfilmabend 2015 Bielefeld",4.0,376.2880813791913,1532,0,6
-7.98745808594,1.1994950382,"Jukebox Pussy's Kick your Ass",5.0,0,1030,1000,24
-7.14381426496,-3.05357623191,"Dr. Love & Mister Zuender - Zwei Nasen tanken Alternative",0.0,223.16688402858668,918,0,10
-6.93924366351,-5.7875586216,"3. Abendveranstaltung der 39. Saison",7.9,16.096605519530197,1471,41,41
-1.63389034571,-1.04721052516,"Auftaktlesung zur LESELUST - Bora Cosic: »Eine kurze Kindheit in Agram«",0.0,62.36152712393774,434,0,10
7.0186818843,0.799904842925,"Weinschmeckerabend - Europareise",0.0,199.54568675907873,1149,0,1
-2.73741701099,8.08980205467,"Spirituelle Reise durch St. Michael",0.0,476.3498807040626,533,0,11
2.64406961354,-12.4639773926,"Buffetabend  Steaks & Salate ",0.0,91.0476297507535,882,2,61
-4.56431926431,-6.6182584048,"Stonehenge + Pyrior",0.0,152.85616111250434,1121,0,0
-9.87063451752,1.18582196376,"RANDY HANSEN -  FUNTOWN  - EUROPEAN TOUR 2015",0.0,360.6248871655441,1733,1000,1765
6.99687737335,-6.02747670555,"Frausein im Iran",6.0,63.02617117802024,1579,1,56
-6.21589491632,6.64228236191,"Einladung zum Leseclub",0.0,479.72049165736826,1156,0,13
-7.79816606934,2.56159506531,"Neutral war gestern!",0.0,417.59336472094026,1443,0,42
-1.80889609711,-7.76122329273," EINTRITT FREI  WINTERSAUSE mit MAXCHERRY / DAVE REPLAY / SHIPPO @ BOOTSHAUS",0.0,472.94218141703476,1065,1000,31
6.07265059292,-1.07809909688,"Akustik-Sonntag mit Nepomuk & Sebastian Franke",5.0,399.93494690131865,1402,0,73
11.6821750648,2.76837491358,"Pecha Kucha im Designhaus Halle",0.0,133.45633767708995,650,0,0
0.405701948229,9.90484511223,"Infoabend Elterngeld",0.0,359.21336171848986,797,0,2
-0.93125633529,0.867770947572,"In Concert",5.0,259.02386930436154,596,0,41
6.28746206289,-0.783090294238,"Wünsch dir was bei KONEN",0.0,359.90219998982695,1043,0,6
3.58812762174,-2.20374647206,"CARPE NOCTEM",4.5,486.3451663643008,1433,0,1
-5.21956562837,2.86741386042,"Unterwelttour: Römischer Abwasserkanal und Praetorium",0.0,474.8813759399956,632,0,2
-7.30444782124,-8.21080573293,"Klavierstunde im Theatercafé - Eintritt frei!!!",0.0,357.1668047595772,1489,999,280
-2.71037466171,-5.0074965457,"JUNGE TRIEBE: Theater-AG des Ratsgymnasiums  Die Geschichte von der Schüssel und dem Löffel ",0.0,376.09153261212896,1229,0,389
11.8236173927,-1.98771189022,"Ladies Night presents - 3 for 1 Deluxe!",0.0,536.9936991817704,875,1000,13
-2.53176394959,0.149573223218,"Zauberkurs für Einsteiger 1",0.0,360.2762211073315,407,0,229
-1.69735884977,-9.11911225816,"»Hans im Glück«| Knalltheater",0.0,100.07725842165229,1324,0,4
0.363234854179,-8.26286748088,"Asana intensiv mit Swami Saradananda",0.0,344.4471663135743,1276,0,0
1.86007682903,6.42489437144,"Original Sunday: Der Kaufhaus Cop 2",0.0,238.411238078777,1534,0,7
2.71196395224,9.74756940724,"Jochen Malmsheimer: Ermpftschnuggn trødå! - hinterm Staunen kauert die Frappanz",0.0,486.2020798956316,579,0,980
0.115777330616,-6.25120775858,"Buchlesung",14.9,53.31297889607555,1167,0,0
-2.43146508928,8.34581155529,"Meet us - in München!",0.0,360.1973805673112,650,0,10
5.44671891097,3.06796258413,"Rektorinnenempfang",0.0,100.08987162487531,1349,4,770
6.78644796878,5.51100475145,"SIRO-A",0.0,475.670031510173,569,174,854
5.82740693756,-7.11705481893,"Romeo und Julia",0.0,430.2174773515444,1640,0,12
-8.88508184425,-4.14882799491,"Paule macht Geschichten (für Kinder von 4 - 9 Jahren)...",0.0,496.7792862234519,564,0,12
-1.21251453519,6.48971779721,"NEEDLE SHARING, 16PAD NOISE TERRORIST and more @ wired 7",0.0,100.08987162487531,1217,897,770
6.32998240946,7.18545948583,"Artist talk/Künstlergespräch: Paule Hammer",0.0,100.74837936225819,1587,0,4
2.97562854754,0.420061466785,"TAG DER OFFENEN TÜR",0.0,362.5702637082925,1135,0,4
5.18368321971,6.97180863649,"Bundesliga Auftakt bei uns auf Sky!",0.0,372.87360506622804,566,18,24
11.7421225709,3.01345803402,"After Work Special",0.0,486.5314229844938,467,965,27
-0.791872594356,10.3300894373,"Fahrbetrieb zum Jahreswechsel",0.0,74.72397051846626,1421,41,19
-3.87974945016,-10.5955254462,"WASTELAND",0.0,357.00871397189536,344,1000,896
6.21006122422,7.80423197585,"Rock Querbeet @ RED Rockbar",0.0,464.59446807456175,606,1000,18
11.8106731541,-0.0400347838485,"A Long Way Down",0.0,499.4056987500841,1280,0,201
-0.0744679364325,-1.23979591665,"Reopening @ the SIN <3",0.0,255.56008886482059,1317,978,5
-11.5359013887,2.38588299894,"Ein Herz und eine Seele - Silvesterpunsch",0.0,437.38667477787783,1418,63,203
-6.19448394488,-9.0140686256,"TRIOBAR Kempten | FR 27.12. | QUERBEAT | DJ CHARLY",0.0,446.0391527414248,1057,1000,0
-5.22700399846,-3.91762780427,"Liljana@Wave Gotik Treffen 2015",0.0,99.97910338127693,1569,0,36
6.22800981457,8.1991783562,"SPIEGEL-Preview:  AUGE UM AUGE ",0.0,485.5921171139954,1151,155,6
-2.6887018089,-4.95734432986,"Arsen und Spitzenhäubchen",0.0,512.6231407380451,1593,0,275
-0.711616572385,-5.02650761305,"Spieleabend",0.0,437.8119583031556,1215,0,0
9.01533911535,-0.876348577003,"GuitArtist Quartett",0.0,99.77979267318415,1425,997,98
-3.03666143194,-4.5266046014,"Suzie Deluxe // 2 Areas",0.0,272.4304531933902,552,1000,19
1.64799818153,-4.22742394346,"HEART IN HAND + SUPPORTS @ BEATCLUB DESSAU",0.0,136.38432671894537,506,1000,323
-2.68225080732,-4.57279844891,"Rockladen mit DJ Oldschool Mike",0.0,62.26866275460418,484,1000,518
11.5286396431,1.49693864783,"Freunde treffen Freunde!",8.0,423.91148242598575,1506,998,33
-7.01732292138,-1.52737185332,"Eric Burdon & The Animals | Essen | Colosseum Essen | 14.11.2013",0.0,470.9881331816334,1013,999,225
-8.80648224512,-4.99104896898,"NEWCOMER NIGHT @ JUGENDCLUB WETTIN",0.0,146.76112169080702,1569,973,98
0.085802035697,10.8376128237,"Monatliches Gruppentreffen der  LegaEltern Germering ",0.0,367.52050912928877,587,0,3
4.01150987216,9.25179793765,"StadtLandFluss-Tour 2015",0.0,0,1498,1000,360
-0.589779286036,-2.89592839013,"BE MY VALENTINE",0.0,340.3632459181962,375,8,7
-0.334557189156,-5.3912447749,"04.10.2014 - Modelcasting powerd by Frankenreport",0.0,262.876546843908,1337,0,0
4.27549660173,-1.7144533326,"JINY LAN  female fairytale ",0.0,470.6697747158641,1463,0,1
